timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
259400;24839.0;4751.0;20088.0
259500;24879.0;4751.0;20128.0
259600;24879.0;4751.0;20128.0
259700;24819.0;4811.0;20008.0
259800;25099.0;4811.0;20288.0
259900;24919.0;4751.0;20168.0
260000;24959.0;4791.0;20168.0
260100;24919.0;4751.0;20168.0
260200;24919.0;4751.0;20168.0
260300;25039.0;4711.0;20328.0
260400;24799.0;4711.0;20088.0
260500;24968.0;4760.0;20208.0
260600;25104.5;4776.5;20328.0
260700;24975.0;4727.0;20248.0
260800;24862.0;4774.0;20088.0
260900;25022.0;4774.0;20248.0
261000;25022.0;4774.0;20248.0
261100;25053.0;4805.0;20248.0
261200;25053.0;4805.0;20248.0
261300;25053.0;4805.0;20248.0
261400;25259.5;4851.5;20408.0
261500;24987.0;4819.0;20168.0
261600;25227.0;4819.0;20408.0
261700;25180.0;4852.0;20328.0
261800;25279.0;4951.0;20328.0
261900;25053.0;4885.0;20168.0
262000;25354.0;5026.0;20328.0
262100;25389.0;4901.0;20488.0
262200;25166.5;4838.5;20328.0
262300;25166.5;4838.5;20328.0
262400;25389.0;4901.0;20488.0
262500;25269.0;4901.0;20368.0
262600;25149.0;4901.0;20248.0
262700;25309.0;4901.0;20408.0
262800;25309.0;4901.0;20408.0
262900;25309.0;4901.0;20408.0
263000;25309.0;4901.0;20408.0
263100;25309.0;4901.0;20408.0
263200;25444.0;4876.0;20568.0
263300;25444.0;4876.0;20568.0
263400;25324.0;4876.0;20448.0
263500;25361.5;4913.5;20448.0
263600;25411.5;4963.5;20448.0
263700;25549.0;4901.0;20648.0
263800;25389.0;4901.0;20488.0
263900;24884.0;4876.0;20008.0
264000;25231.5;4863.5;20368.0
264100;25231.5;4863.5;20368.0
264200;25476.5;4988.5;20488.0
264300;25389.0;4901.0;20488.0
264400;25271.5;4863.5;20408.0
264500;25454.0;4926.0;20528.0
264600;25404.0;4876.0;20528.0
264700;25494.0;4926.0;20568.0
264800;25469.0;4901.0;20568.0
264900;25394.0;4826.0;20568.0
265000;25550.0;4982.0;20568.0
265100;24957.0;4949.0;20008.0
265200;25467.5;4899.5;20568.0
265300;25517.0;4949.0;20568.0
265400;25573.5;4965.5;20608.0
265500;25557.0;4949.0;20608.0
265600;25404.0;4916.0;20488.0
265700;25613.5;4965.5;20648.0
265800;25597.0;4949.0;20648.0
265900;25597.0;4949.0;20648.0
266000;25597.0;4949.0;20648.0
266100;25597.0;4949.0;20648.0
266200;25604.0;4916.0;20688.0
266300;25597.0;4949.0;20648.0
266400;25637.0;4949.0;20688.0
266500;25637.0;4949.0;20688.0
266600;25637.0;4949.0;20688.0
266700;25764.0;4916.0;20848.0
266800;25627.5;4899.5;20728.0
266900;25644.0;4916.0;20728.0
267000;26203.0;4955.0;21248.0
267100;25725.0;4997.0;20728.0
267200;25830.0;5102.0;20728.0
267300;25725.0;4997.0;20728.0
267400;25285.0;4997.0;20288.0
267500;25765.0;4997.0;20768.0
267600;25765.0;4997.0;20768.0
267700;25883.0;4955.0;20928.0
267800;25763.0;4955.0;20808.0
267900;25351.0;4703.0;20648.0
268000;25700.0;4892.0;20808.0
268100;26028.0;5060.0;20968.0
268200;25239.0;4871.0;20368.0
268300;25721.0;4913.0;20808.0
268400;25704.0;4976.0;20728.0
268500;25761.0;4913.0;20848.0
268600;25719.0;4871.0;20848.0
268700;25759.0;4871.0;20888.0
268800;25843.0;4955.0;20888.0
268900;25843.0;4955.0;20888.0
269000;25861.0;4973.0;20888.0
269100;25843.0;4955.0;20888.0
269200;25789.0;4901.0;20888.0
269300;26011.0;5123.0;20888.0
269400;25803.0;4915.0;20888.0
269500;26011.0;4963.0;21048.0
269600;25973.0;5045.0;20928.0
269700;26031.0;5063.0;20968.0
269800;25923.0;4955.0;20968.0
269900;26049.0;5081.0;20968.0
270000;25995.0;5027.0;20968.0
270100;25999.0;4991.0;21008.0
270200;25995.0;5027.0;20968.0
270300;26013.0;5045.0;20968.0
270400;25999.0;4991.0;21008.0
270500;25999.0;4991.0;21008.0
270600;26013.0;5005.0;21008.0
270700;26019.0;4971.0;21048.0
270800;26104.0;5056.0;21048.0
270900;26087.0;5039.0;21048.0
271000;26172.0;5124.0;21048.0
271100;25783.0;5175.0;20608.0
271200;25783.0;5175.0;20608.0
271300;26087.0;5039.0;21048.0
271400;26127.0;5039.0;21088.0
271500;26281.0;5073.0;21208.0
271600;26093.0;5005.0;21088.0
271700;26167.0;5039.0;21128.0
271800;26133.0;5005.0;21128.0
271900;26253.0;5005.0;21248.0
272000;26197.5;5069.5;21128.0
272100;26343.0;5055.0;21288.0
272200;26063.0;5055.0;21008.0
272300;26226.5;5098.5;21128.0
272400;26194.0;5026.0;21168.0
272500;26223.0;5055.0;21168.0
272600;26383.0;5055.0;21328.0
272700;25768.5;5040.5;20728.0
272800;26074.0;5026.0;21048.0
272900;26263.0;5055.0;21208.0
273000;26270.5;5062.5;21208.0
273100;26213.0;5005.0;21208.0
273200;26282.0;5074.0;21208.0
273300;26305.0;5097.0;21208.0
273400;26225.0;5097.0;21128.0
273500;26225.0;5097.0;21128.0
273600;26345.0;5097.0;21248.0
273700;26385.0;5097.0;21288.0
273800;26385.0;5097.0;21288.0
273900;26259.5;5131.5;21128.0
274000;26322.5;5154.5;21168.0
274100;25945.0;5097.0;20848.0
274200;26425.0;5097.0;21328.0
274300;26425.0;5097.0;21328.0
274400;26305.0;5097.0;21208.0
274500;26522.0;5074.0;21448.0
274600;25945.0;5097.0;20848.0
274700;26585.0;5097.0;21488.0
274800;26465.0;5097.0;21368.0
274900;26465.0;5097.0;21368.0
275000;26465.0;5097.0;21368.0
275100;26499.5;5131.5;21368.0
275200;26505.0;5097.0;21408.0
275300;26499.5;5131.5;21368.0
275400;26539.5;5131.5;21408.0
275500;26528.0;5120.0;21408.0
275600;26505.0;5097.0;21408.0
275700;26568.0;5120.0;21448.0
275800;26567.5;5119.5;21448.0
275900;26436.0;5148.0;21288.0
276000;26457.0;5129.0;21328.0
276100;26577.0;5129.0;21448.0
276200;26737.0;5129.0;21608.0
276300;26617.0;5129.0;21488.0
276400;26375.0;5007.0;21368.0
276500;26691.0;5203.0;21488.0
276600;26663.0;5175.0;21488.0
276700;26703.0;5175.0;21528.0
276800;26543.0;5175.0;21368.0
276900;26585.0;5217.0;21368.0
277000;26597.0;5189.0;21408.0
277100;26411.0;5203.0;21208.0
277200;26611.0;5203.0;21408.0
277300;26611.0;5203.0;21408.0
277400;26771.0;5203.0;21568.0
277500;26771.0;5203.0;21568.0
277600;26771.0;5203.0;21568.0
277700;26623.0;5175.0;21448.0
277800;26945.0;5217.0;21728.0
277900;26881.0;5273.0;21608.0
278000;26931.0;5203.0;21728.0
278100;26811.0;5203.0;21608.0
278200;26811.0;5203.0;21608.0
278300;26811.0;5203.0;21608.0
278400;26853.0;5245.0;21608.0
278500;26731.0;5203.0;21528.0
278600;26893.0;5245.0;21648.0
278700;27319.0;5231.0;22088.0
278800;27333.0;5245.0;22088.0
278900;26779.0;5091.0;21688.0
279000;26877.0;5189.0;21688.0
279100;26933.0;5245.0;21688.0
279200;26813.0;5245.0;21568.0
279300;26863.0;5175.0;21688.0
279400;26931.0;5203.0;21728.0
279500;26931.0;5203.0;21728.0
279600;26903.0;5175.0;21728.0
279700;27063.0;5175.0;21888.0
279800;27035.0;5147.0;21888.0
279900;26873.0;5105.0;21768.0
280000;26795.0;5147.0;21648.0
280100;27075.0;5147.0;21928.0
280200;27075.0;5147.0;21928.0
280300;26795.0;5147.0;21648.0
280400;26955.0;5147.0;21808.0
280500;27103.0;5175.0;21928.0
280600;26983.0;5175.0;21808.0
280700;26543.0;5175.0;21368.0
280800;26543.0;5175.0;21368.0
280900;26981.0;5133.0;21848.0
281000;27023.0;5175.0;21848.0
281100;27037.0;5189.0;21848.0
281200;27037.0;5189.0;21848.0
281300;27007.0;5159.0;21848.0
281400;27047.0;5159.0;21888.0
281500;26942.0;5054.0;21888.0
281600;26927.0;5159.0;21768.0
281700;27117.0;5189.0;21928.0
281800;27207.0;5159.0;22048.0
281900;27117.0;5189.0;21928.0
282000;27087.0;5159.0;21928.0
282100;27087.0;5159.0;21928.0
282200;27247.0;5159.0;22088.0
282300;27247.0;5159.0;22088.0
282400;27247.0;5159.0;22088.0
282500;27127.0;5159.0;21968.0
282600;27567.0;5159.0;22408.0
282700;27047.0;5199.0;21848.0
282800;27235.0;5227.0;22008.0
282900;27235.0;5227.0;22008.0
283000;27235.0;5227.0;22008.0
283100;27235.0;5227.0;22008.0
283200;27207.0;5199.0;22008.0
283300;26795.0;5227.0;21568.0
283400;27423.0;5255.0;22168.0
283500;27275.0;5227.0;22048.0
283600;27233.0;5185.0;22048.0
283700;27247.0;5199.0;22048.0
283800;27247.0;5199.0;22048.0
283900;27127.0;5199.0;21928.0
284000;27301.0;5213.0;22088.0
284100;27167.0;5199.0;21968.0
284200;27287.0;5199.0;22088.0
284300;27259.0;5171.0;22088.0
284400;27391.0;5143.0;22248.0
284500;27207.0;5199.0;22008.0
284600;27327.0;5199.0;22128.0
284700;27367.0;5199.0;22168.0
284800;27339.0;5171.0;22168.0
284900;27409.0;5241.0;22168.0
285000;27339.0;5171.0;22168.0
285100;27219.0;5171.0;22048.0
285200;27255.0;5087.0;22168.0
285300;27555.0;5227.0;22328.0
285400;27407.0;5199.0;22208.0
285500;27407.0;5199.0;22208.0
285600;27819.0;5171.0;22648.0
285700;27447.0;5199.0;22248.0
285800;27287.0;5199.0;22088.0
285900;27287.0;5199.0;22088.0
286000;27327.0;5199.0;22128.0
286100;27007.0;5199.0;21808.0
286200;27447.0;5199.0;22248.0
286300;27219.0;5171.0;22048.0
286400;27473.0;5185.0;22288.0
286500;27487.0;5199.0;22288.0
286600;27593.0;5185.0;22408.0
286700;27565.0;5157.0;22408.0
286800;27459.0;5171.0;22288.0
286900;27513.0;5185.0;22328.0
287000;27527.0;5199.0;22328.0
287100;27527.0;5199.0;22328.0
287200;27527.0;5199.0;22328.0
287300;27527.0;5199.0;22328.0
287400;27595.0;5227.0;22368.0
287500;27567.0;5199.0;22368.0
287600;27567.0;5199.0;22368.0
287700;27607.0;5199.0;22408.0
287800;27579.0;5171.0;22408.0
287900;27579.0;5171.0;22408.0
288000;27223.0;5255.0;21968.0
288100;27551.0;5143.0;22408.0
288200;27607.0;5199.0;22408.0
288300;27635.0;5227.0;22408.0
288400;27605.0;5157.0;22448.0
288500;27619.0;5171.0;22448.0
288600;27513.0;5185.0;22328.0
288700;27429.0;5101.0;22328.0
288800;27527.0;5199.0;22328.0
288900;27687.0;5199.0;22488.0
289000;27659.0;5171.0;22488.0
289100;27539.0;5171.0;22368.0
289200;27687.0;5199.0;22488.0
289300;27687.0;5199.0;22488.0
289400;27599.0;4951.0;22648.0
289500;27717.0;5189.0;22528.0
289600;27683.0;5155.0;22528.0
289700;27723.0;5155.0;22568.0
289800;27843.0;5155.0;22688.0
289900;27774.0;5206.0;22568.0
290000;27774.0;5206.0;22568.0
290100;27637.0;5189.0;22448.0
290200;27917.0;5189.0;22728.0
290300;27723.0;5155.0;22568.0
290400;27797.0;5189.0;22608.0
290500;27746.0;5138.0;22608.0
290600;27797.0;5189.0;22608.0
290700;27837.0;5189.0;22648.0
290800;27837.0;5189.0;22648.0
290900;27871.0;5223.0;22648.0
291000;27820.0;5172.0;22648.0
291100;27820.0;5172.0;22648.0
291200;27871.0;5223.0;22648.0
291300;27871.0;5223.0;22648.0
291400;27911.0;5223.0;22688.0
291500;28082.0;5274.0;22808.0
291600;28107.5;5299.5;22808.0
291700;28009.0;5281.0;22728.0
291800;27492.0;5244.0;22248.0
291900;27898.0;5170.0;22728.0
292000;27990.5;5262.5;22728.0
292100;28113.5;5225.5;22888.0
292200;27861.0;5133.0;22728.0
292300;27972.0;5244.0;22728.0
292400;27947.5;5299.5;22648.0
292500;27892.0;5244.0;22648.0
292600;27855.0;5207.0;22648.0
292700;28052.0;5244.0;22808.0
292800;28172.0;5244.0;22928.0
292900;28089.0;5281.0;22808.0
293000;28089.0;5281.0;22808.0
293100;28455.0;5207.0;23248.0
293200;28052.0;5244.0;22808.0
293300;28052.0;5244.0;22808.0
293400;28532.0;5244.0;23288.0
293500;28212.0;5244.0;22968.0
293600;28212.0;5244.0;22968.0
293700;27596.5;5188.5;22408.0
293800;28132.0;5244.0;22888.0
293900;28132.0;5244.0;22888.0
294000;28132.0;5244.0;22888.0
294100;28132.0;5244.0;22888.0
294200;28187.5;5299.5;22888.0
294300;28169.0;5281.0;22888.0
294400;28209.0;5281.0;22928.0
294500;28172.0;5244.0;22928.0
294600;28172.0;5244.0;22928.0
294700;28172.0;5244.0;22928.0
294800;28249.0;5281.0;22968.0
294900;28212.0;5244.0;22968.0
295000;28212.0;5244.0;22968.0
295100;28092.0;5244.0;22848.0
295200;28193.5;5225.5;22968.0
295300;28129.0;5281.0;22848.0
295400;28224.5;5336.5;22888.0
295500;28308.0;5300.0;23008.0
295600;28308.0;5300.0;23008.0
295700;28439.0;5271.0;23168.0
295800;28217.0;5329.0;22888.0
295900;28468.0;5300.0;23168.0
296000;28348.0;5300.0;23048.0
296100;28348.0;5300.0;23048.0
296200;28319.0;5271.0;23048.0
296300;28319.0;5271.0;23048.0
296400;28388.0;5300.0;23088.0
296500;28388.0;5300.0;23088.0
296600;28417.0;5329.0;23088.0
296700;28428.0;5300.0;23128.0
296800;27788.0;5300.0;22488.0
296900;28428.0;5300.0;23128.0
297000;28462.0;5334.0;23128.0
297100;28462.0;5334.0;23128.0
297200;28502.0;5334.0;23168.0
297300;28462.0;5334.0;23128.0
297400;28502.0;5334.0;23168.0
297500;28694.0;5406.0;23288.0
297600;28506.0;5338.0;23168.0
297700;28523.0;5355.0;23168.0
297800;28523.0;5355.0;23168.0
297900;28580.0;5372.0;23208.0
298000;28580.0;5372.0;23208.0
298100;28740.0;5372.0;23368.0
298200;28563.0;5355.0;23208.0
298300;28563.0;5355.0;23208.0
298400;28586.0;5338.0;23248.0
298500;28603.0;5355.0;23248.0
298600;28483.0;5355.0;23128.0
298700;28643.0;5355.0;23288.0
298800;28660.0;5372.0;23288.0
298900;28660.0;5372.0;23288.0
299000;28677.0;5389.0;23288.0
299100;28837.0;5389.0;23448.0
299200;28540.0;5372.0;23168.0
299300;28820.0;5372.0;23448.0
299400;28580.0;5372.0;23208.0
299500;28717.0;5389.0;23328.0
299600;28717.0;5389.0;23328.0
299700;28739.0;5371.0;23368.0
299800;28796.0;5428.0;23368.0
299900;28906.5;5418.5;23488.0
300000;28758.0;5390.0;23368.0
300100;28786.5;5418.5;23368.0
300200;28767.5;5399.5;23368.0
300300;28758.0;5390.0;23368.0
300400;28826.5;5418.5;23408.0
300500;28741.0;5333.0;23408.0
300600;28706.5;5418.5;23288.0
300700;28838.0;5390.0;23448.0
300800;28939.0;5371.0;23568.0
300900;28857.0;5409.0;23448.0
301000;28426.5;5418.5;23008.0
301100;28828.5;5380.5;23448.0
301200;28857.0;5409.0;23448.0
301300;28857.0;5409.0;23448.0
301400;28916.0;5428.0;23488.0
301500;28897.0;5409.0;23488.0
301600;29099.0;5491.0;23608.0
301700;29019.0;5491.0;23528.0
301800;28963.0;5435.0;23528.0
301900;28991.0;5463.0;23528.0
302000;29047.0;5519.0;23528.0
302100;28871.0;5463.0;23408.0
302200;28991.0;5463.0;23528.0
302300;28991.0;5463.0;23528.0
302400;28911.0;5463.0;23448.0
302500;28753.0;5505.0;23248.0
302600;28683.0;5435.0;23248.0
302700;29127.0;5519.0;23608.0
302800;29162.0;5554.0;23608.0
302900;29057.0;5449.0;23608.0
303000;29057.0;5449.0;23608.0
303100;29067.5;5459.5;23608.0
303200;29057.0;5449.0;23608.0
303300;29057.0;5449.0;23608.0
303400;29097.0;5449.0;23648.0
303500;29097.0;5449.0;23648.0
303600;29055.0;5407.0;23648.0
303700;29116.0;5428.0;23688.0
303800;29055.0;5407.0;23648.0
303900;29116.0;5428.0;23688.0
304000;29116.0;5428.0;23688.0
304100;29219.0;5491.0;23728.0
304200;29116.0;5428.0;23688.0
304300;28996.0;5428.0;23568.0
304400;29156.0;5428.0;23728.0
304500;29156.0;5428.0;23728.0
304600;29177.0;5449.0;23728.0
304700;29217.0;5449.0;23768.0
304800;29196.0;5428.0;23768.0
304900;29217.0;5449.0;23768.0
305000;29238.0;5470.0;23768.0
305100;29217.0;5449.0;23768.0
305200;29377.0;5449.0;23928.0
305300;29217.0;5449.0;23768.0
305400;29257.0;5449.0;23808.0
305500;29257.0;5449.0;23808.0
305600;28678.0;5470.0;23208.0
305700;29339.0;5491.0;23848.0
305800;29297.0;5449.0;23848.0
305900;29297.0;5449.0;23848.0
306000;29707.5;5459.5;24248.0
306100;29297.0;5449.0;23848.0
306200;29337.5;5489.5;23848.0
306300;29217.5;5489.5;23728.0
306400;29538.0;5530.0;24008.0
306500;29512.0;5624.0;23888.0
306600;29457.0;5569.0;23888.0
306700;29519.0;5591.0;23928.0
306800;29486.0;5558.0;23928.0
306900;29788.0;5580.0;24208.0
307000;29421.0;5613.0;23808.0
307100;29508.0;5580.0;23928.0
307200;29508.0;5580.0;23928.0
307300;29530.0;5602.0;23928.0
307400;29690.0;5602.0;24088.0
307500;29370.0;5602.0;23768.0
307600;29645.5;5677.5;23968.0
307700;29618.0;5610.0;24008.0
307800;29672.0;5664.0;24008.0
307900;29232.5;5704.5;23528.0
308000;29672.0;5664.0;24008.0
308100;29672.0;5664.0;24008.0
308200;29631.5;5623.5;24008.0
308300;29552.0;5664.0;23888.0
308400;29552.0;5664.0;23888.0
308500;29712.0;5664.0;24048.0
308600;29712.0;5664.0;24048.0
308700;29845.0;5637.0;24208.0
308800;29845.0;5637.0;24208.0
308900;29752.0;5664.0;24088.0
309000;29752.0;5664.0;24088.0
309100;29632.0;5664.0;23968.0
309200;29752.0;5664.0;24088.0
309300;29632.0;5664.0;23968.0
309400;29792.0;5664.0;24128.0
309500;29765.0;5637.0;24128.0
309600;29765.0;5637.0;24128.0
309700;29925.0;5637.0;24288.0
309800;29805.0;5637.0;24168.0
309900;29805.0;5637.0;24168.0
310000;29922.0;5754.0;24168.0
310100;30055.0;5727.0;24328.0
310200;29931.0;5763.0;24168.0
310300;29967.0;5799.0;24168.0
310400;29959.0;5751.0;24208.0
310500;29959.0;5751.0;24208.0
310600;29959.0;5751.0;24208.0
310700;29999.0;5751.0;24248.0
310800;30011.0;5763.0;24248.0
310900;30011.0;5763.0;24248.0
311000;30011.0;5763.0;24248.0
311100;30201.0;5793.0;24408.0
311200;29601.0;5793.0;23808.0
311300;30041.0;5793.0;24248.0
311400;30075.0;5787.0;24288.0
311500;29961.0;5793.0;24168.0
311600;30090.0;5802.0;24288.0
311700;30533.0;5805.0;24728.0
311800;30121.0;5793.0;24328.0
311900;30139.0;5811.0;24328.0
312000;30031.0;5823.0;24208.0
312100;30121.0;5793.0;24328.0
312200;30115.0;5787.0;24328.0
312300;30121.0;5793.0;24328.0
312400;30167.0;5799.0;24368.0
312500;30176.0;5808.0;24368.0
312600;30173.0;5805.0;24368.0
312700;30324.0;5796.0;24528.0
312800;30201.0;5793.0;24408.0
312900;30201.0;5793.0;24408.0
313000;30210.0;5802.0;24408.0
313100;30201.0;5793.0;24408.0
313200;30201.0;5793.0;24408.0
313300;30153.0;5745.0;24408.0
313400;30263.0;5815.0;24448.0
313500;30263.0;5815.0;24448.0
313600;30543.0;5815.0;24728.0
313700;30215.0;5727.0;24488.0
313800;30215.0;5727.0;24488.0
313900;30195.0;5867.0;24328.0
314000;30325.0;5837.0;24488.0
314100;30335.0;5847.0;24488.0
314200;30080.0;5712.0;24368.0
314300;30215.0;5847.0;24368.0
314400;30285.0;5877.0;24408.0
314500;30285.0;5877.0;24408.0
314600;30360.0;5832.0;24528.0
314700;30405.0;5877.0;24528.0
314800;30445.0;5877.0;24568.0
314900;30475.0;5907.0;24568.0
315000;30475.0;5907.0;24568.0
315100;30475.0;5907.0;24568.0
315200;30445.0;5877.0;24568.0
315300;30445.0;5877.0;24568.0
315400;30515.0;5907.0;24608.0
315500;30530.0;5922.0;24608.0
315600;30273.0;5665.0;24608.0
315700;30579.0;5931.0;24648.0
315800;30446.0;5798.0;24648.0
315900;30579.0;5931.0;24648.0
316000;30579.0;5931.0;24648.0
316100;30503.0;5855.0;24648.0
316200;30541.0;5893.0;24648.0
316300;30484.0;5836.0;24648.0
316400;30777.0;5969.0;24808.0
316500;30537.0;5969.0;24568.0
316600;30663.0;5855.0;24808.0
316700;30703.0;5855.0;24848.0
316800;30621.0;5893.0;24728.0
316900;30621.0;5893.0;24728.0
317000;30621.0;5893.0;24728.0
317100;30819.0;5931.0;24888.0
317200;30425.0;5817.0;24608.0
317300;30577.0;5969.0;24608.0
317400;30328.0;5760.0;24568.0
317500;30661.0;5893.0;24768.0
317600;30661.0;5893.0;24768.0
317700;30701.0;5893.0;24808.0
317800;30701.0;5893.0;24808.0
317900;30701.0;5893.0;24808.0
318000;30562.0;5874.0;24688.0
318100;30758.0;5950.0;24808.0
318200;30899.0;5931.0;24968.0
318300;30739.0;5931.0;24808.0
318400;30659.0;5931.0;24728.0
318500;30760.0;5912.0;24848.0
318600;30842.0;5874.0;24968.0
318700;30857.0;5969.0;24888.0
318800;30819.0;5931.0;24888.0
318900;30659.0;5931.0;24728.0
319000;30857.0;5969.0;24888.0
319100;31017.0;6129.0;24888.0
319200;30799.0;6031.0;24768.0
319300;30785.0;6017.0;24768.0
319400;30945.0;6017.0;24928.0
319500;30917.0;5989.0;24928.0
319600;30839.0;6031.0;24808.0
319700;30957.0;5989.0;24968.0
319800;31049.0;5961.0;25088.0
319900;30875.0;5947.0;24928.0
320000;30929.0;5961.0;24968.0
320100;30929.0;5961.0;24968.0
320200;30901.0;5933.0;24968.0
320300;30929.0;5961.0;24968.0
320400;30997.0;5989.0;25008.0
320500;30849.0;5961.0;24888.0
320600;30997.0;5989.0;25008.0
320700;30969.0;5961.0;25008.0
320800;30925.0;5877.0;25048.0
320900;31009.0;5961.0;25048.0
321000;31009.0;5961.0;25048.0
321100;31074.0;6026.0;25048.0
321200;31063.0;6015.0;25048.0
321300;31223.0;6015.0;25208.0
321400;31005.0;6037.0;24968.0
321500;31005.0;6037.0;24968.0
321600;31147.0;6059.0;25088.0
321700;31165.0;6037.0;25128.0
321800;31285.0;6037.0;25248.0
321900;31187.0;6059.0;25128.0
322000;31187.0;6059.0;25128.0
322100;31067.0;6059.0;25008.0
322200;31176.0;6048.0;25128.0
322300;31132.0;6004.0;25128.0
322400;31205.0;6037.0;25168.0
322500;31183.0;6015.0;25168.0
322600;31205.0;6037.0;25168.0
322700;31245.0;6037.0;25208.0
322800;31267.0;6059.0;25208.0
322900;31245.0;6037.0;25208.0
323000;31147.0;6059.0;25088.0
323100;31278.0;6070.0;25208.0
323200;31718.0;6070.0;25648.0
323300;31405.0;6037.0;25368.0
323400;31165.0;6037.0;25128.0
323500;31235.0;6107.0;25128.0
323600;31461.0;6093.0;25368.0
323700;31207.0;6079.0;25128.0
323800;31367.0;6079.0;25288.0
323900;31339.0;6051.0;25288.0
324000;31339.0;6051.0;25288.0
324100;31339.0;6051.0;25288.0
324200;31339.0;6051.0;25288.0
324300;31339.0;6051.0;25288.0
324400;31179.0;6051.0;25128.0
324500;31379.0;6051.0;25328.0
324600;31379.0;6051.0;25328.0
324700;31539.0;6051.0;25488.0
324800;31365.0;6037.0;25328.0
324900;31405.0;6037.0;25368.0
325000;31435.0;6067.0;25368.0
325100;31270.0;6022.0;25248.0
325200;31505.0;6137.0;25368.0
325300;31505.0;6137.0;25368.0
325400;31520.0;6112.0;25408.0
325500;31520.0;6112.0;25408.0
325600;31520.0;6112.0;25408.0
325700;31520.0;6112.0;25408.0
325800;31560.0;6112.0;25448.0
325900;31560.0;6112.0;25448.0
326000;31560.0;6112.0;25448.0
326100;31585.0;6137.0;25448.0
326200;31465.0;6137.0;25328.0
326300;31585.0;6137.0;25448.0
326400;31625.0;6137.0;25488.0
326500;31625.0;6137.0;25488.0
326600;31625.0;6137.0;25488.0
326700;31627.5;6099.5;25528.0
326800;31772.5;6124.5;25648.0
326900;31652.5;6124.5;25528.0
327000;31577.5;6049.5;25528.0
327100;31640.0;6112.0;25528.0
327200;31752.5;6224.5;25528.0
327300;31752.5;6224.5;25528.0
327400;31680.0;6112.0;25568.0
327500;31680.0;6112.0;25568.0
327600;32240.0;6112.0;26128.0
327700;32240.0;6112.0;26128.0
327800;31720.0;6112.0;25608.0
327900;31745.0;6137.0;25608.0
328000;31745.0;6137.0;25608.0
328100;31745.0;6137.0;25608.0
328200;31745.0;6137.0;25608.0
328300;31782.5;6174.5;25608.0
328400;31785.0;6137.0;25648.0
328500;31810.0;6162.0;25648.0
328600;31772.5;6124.5;25648.0
328700;32250.0;6162.0;26088.0
328800;31812.5;6124.5;25688.0
328900;32007.5;6199.5;25808.0
329000;32033.0;6225.0;25808.0
329100;31793.0;6225.0;25568.0
329200;31947.0;6259.0;25688.0
329300;31742.0;6174.0;25568.0
329400;31953.0;6225.0;25728.0
329500;31953.0;6225.0;25728.0
329600;31953.0;6225.0;25728.0
329700;31993.0;6225.0;25768.0
329800;31993.0;6225.0;25768.0
329900;31993.0;6225.0;25768.0
330000;32021.0;6253.0;25768.0
330100;31991.0;6223.0;25768.0
330200;31991.0;6223.0;25768.0
330300;32129.0;6361.0;25768.0
330400;32039.0;6231.0;25808.0
330500;32000.0;6192.0;25808.0
330600;32039.0;6231.0;25808.0
330700;32053.0;6205.0;25848.0
330800;32067.0;6219.0;25848.0
330900;32145.0;6177.0;25968.0
331000;32095.0;6247.0;25848.0
331100;32067.0;6219.0;25848.0
331200;32039.0;6191.0;25848.0
331300;32039.0;6191.0;25848.0
331400;32039.0;6191.0;25848.0
331500;32199.0;6191.0;26008.0
331600;32079.0;6191.0;25888.0
331700;32091.0;6163.0;25928.0
331800;32201.0;6273.0;25928.0
