timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
802600;79370.0;16161.0;63209.0
802700;79751.0;16142.0;63609.0
802800;79871.0;16142.0;63729.0
802900;79751.0;16142.0;63609.0
803000;80271.0;16142.0;64129.0
803100;79866.0;16177.0;63689.0
803200;79866.0;16177.0;63689.0
803300;79824.0;16135.0;63689.0
803400;79680.0;16191.0;63489.0
803500;79694.0;16205.0;63489.0
803600;79760.0;16191.0;63569.0
803700;79880.0;16191.0;63689.0
803800;79880.0;16191.0;63689.0
803900;79880.0;16191.0;63689.0
804000;79800.0;16191.0;63609.0
804100;79960.0;16191.0;63769.0
804200;79988.0;16219.0;63769.0
804300;79974.0;16205.0;63769.0
804400;79833.0;16184.0;63649.0
804500;79974.0;16205.0;63769.0
804600;79953.0;16184.0;63769.0
804700;79974.0;16205.0;63769.0
804800;79974.0;16205.0;63769.0
804900;79974.0;16205.0;63769.0
805000;80353.0;16184.0;64169.0
805100;80374.0;16205.0;64169.0
805200;79952.0;16103.0;63849.0
805300;80084.0;16235.0;63849.0
805400;79900.0;16051.0;63849.0
805500;79948.0;16219.0;63729.0
805600;79850.0;16121.0;63729.0
805700;80174.0;16205.0;63969.0
805800;80096.0;16247.0;63849.0
805900;80068.0;16219.0;63849.0
806000;80122.0;16233.0;63889.0
806100;80122.0;16233.0;63889.0
806200;80022.0;16293.0;63729.0
806300;80342.0;16293.0;64049.0
806400;80297.0;16248.0;64049.0
806500;80192.0;16263.0;63929.0
806600;80192.0;16263.0;63929.0
806700;80057.0;16248.0;63809.0
806800;80282.0;16233.0;64049.0
806900;80192.0;16263.0;63929.0
807000;80322.0;16233.0;64089.0
807100;80122.0;16233.0;63889.0
807200;80152.0;16263.0;63889.0
807300;80602.0;16233.0;64369.0
807400;80212.0;16203.0;64009.0
807500;80212.0;16203.0;64009.0
807600;80212.0;16203.0;64009.0
807700;80302.0;16173.0;64129.0
807800;80212.0;16203.0;64009.0
807900;80167.0;16158.0;64009.0
808000;80297.0;16248.0;64049.0
808100;80097.0;16128.0;63969.0
808200;80202.0;16233.0;63969.0
808300;80322.0;16233.0;64089.0
808400;80322.0;16233.0;64089.0
808500;80322.0;16233.0;64089.0
808600;80352.0;16263.0;64089.0
808700;80202.0;16113.0;64089.0
808800;80352.0;16263.0;64089.0
808900;80352.0;16263.0;64089.0
809000;80347.0;16218.0;64129.0
809100;80432.0;16263.0;64169.0
809200;80552.0;16263.0;64289.0
809300;80342.0;16293.0;64049.0
809400;80462.0;16293.0;64169.0
809500;80402.0;16353.0;64049.0
809600;80417.0;16248.0;64169.0
809700;80417.0;16248.0;64169.0
809800;80417.0;16248.0;64169.0
809900;80462.0;16293.0;64169.0
810000;80462.0;16293.0;64169.0
810100;80542.0;16293.0;64249.0
810200;80542.0;16293.0;64249.0
810300;80662.0;16293.0;64369.0
810400;80557.0;16308.0;64249.0
810500;80512.0;16263.0;64249.0
810600;80422.0;16293.0;64129.0
810700;80526.0;16277.0;64249.0
810800;80126.0;16277.0;63849.0
810900;80526.0;16277.0;64249.0
811000;80580.0;16291.0;64289.0
811100;80588.0;16179.0;64409.0
811200;80486.0;16277.0;64209.0
811300;80606.0;16277.0;64329.0
811400;80768.0;16319.0;64449.0
811500;80726.0;16277.0;64449.0
811600;80578.0;16249.0;64329.0
811700;80528.0;16319.0;64209.0
811800;80528.0;16319.0;64209.0
811900;80498.0;16249.0;64249.0
812000;80660.0;16291.0;64369.0
812100;80780.0;16291.0;64489.0
812200;80658.0;16249.0;64409.0
812300;80204.0;16235.0;63969.0
812400;80644.0;16235.0;64409.0
812500;80644.0;16235.0;64409.0
812600;80714.0;16305.0;64409.0
812700;80686.0;16277.0;64409.0
812800;80714.0;16305.0;64409.0
812900;80672.0;16263.0;64409.0
813000;80754.0;16305.0;64449.0
813100;80794.0;16305.0;64489.0
813200;80674.0;16305.0;64369.0
813300;80794.0;16305.0;64489.0
813400;80674.0;16305.0;64369.0
813500;80326.0;16277.0;64049.0
813600;80766.0;16277.0;64489.0
813700;80752.0;16263.0;64489.0
813800;80682.0;16193.0;64489.0
813900;80714.0;16305.0;64409.0
814000;80834.0;16305.0;64529.0
814100;80874.0;16305.0;64569.0
814200;80916.0;16347.0;64569.0
814300;80874.0;16305.0;64569.0
814400;80874.0;16305.0;64569.0
814500;80874.0;16305.0;64569.0
814600;80874.0;16305.0;64569.0
814700;80754.0;16305.0;64449.0
814800;80902.0;16333.0;64569.0
814900;80860.0;16291.0;64569.0
815000;80780.0;16291.0;64489.0
815100;80954.0;16305.0;64649.0
815200;80954.0;16305.0;64649.0
815300;81074.0;16305.0;64769.0
815400;80954.0;16305.0;64649.0
815500;81074.0;16305.0;64769.0
815600;80946.0;16297.0;64649.0
815700;81102.0;16333.0;64769.0
815800;80958.0;16309.0;64649.0
815900;81502.0;16333.0;65169.0
816000;81046.0;16357.0;64689.0
816100;81142.0;16333.0;64809.0
816200;81122.0;16393.0;64729.0
816300;81158.0;16309.0;64849.0
816400;81038.0;16309.0;64729.0
816500;81038.0;16309.0;64729.0
816600;80894.0;16285.0;64609.0
816700;81014.0;16285.0;64729.0
816800;81014.0;16285.0;64729.0
816900;80946.0;16297.0;64649.0
817000;80982.0;16213.0;64769.0
817100;81094.0;16285.0;64809.0
817200;81142.0;16213.0;64929.0
817300;81022.0;16213.0;64809.0
817400;81118.0;16309.0;64809.0
817500;81154.0;16345.0;64809.0
817600;81118.0;16309.0;64809.0
817700;80962.0;16273.0;64689.0
817800;81118.0;16309.0;64809.0
817900;81038.0;16309.0;64729.0
818000;81158.0;16309.0;64849.0
818100;81234.0;16345.0;64889.0
818200;81222.0;16333.0;64889.0
818300;81210.0;16321.0;64889.0
818400;81382.0;16333.0;65049.0
818500;81222.0;16333.0;64889.0
818600;81222.0;16333.0;64889.0
818700;81246.0;16357.0;64889.0
818800;81222.0;16333.0;64889.0
818900;81366.0;16357.0;65009.0
819000;81262.0;16333.0;64929.0
819100;81386.0;16417.0;64969.0
819200;81158.0;16309.0;64849.0
819300;81278.0;16309.0;64969.0
819400;81278.0;16309.0;64969.0
819500;80730.0;16321.0;64409.0
819600;81290.0;16321.0;64969.0
819700;81170.0;16321.0;64849.0
819800;81278.0;16309.0;64969.0
819900;81242.0;16273.0;64969.0
820000;81282.0;16273.0;65009.0
820100;81406.0;16357.0;65049.0
820200;81370.0;16321.0;65049.0
820300;81406.0;16357.0;65049.0
820400;81406.0;16357.0;65049.0
820500;81502.0;16333.0;65169.0
820600;81406.0;16357.0;65049.0
820700;81382.0;16333.0;65049.0
820800;81430.0;16381.0;65049.0
820900;81374.0;16405.0;64969.0
821000;81266.0;16297.0;64969.0
821100;81614.0;16485.0;65129.0
821200;81606.0;16477.0;65129.0
821300;81590.0;16461.0;65129.0
821400;81566.0;16437.0;65129.0
821500;81694.0;16445.0;65249.0
821600;81542.0;16413.0;65129.0
821700;81614.0;16485.0;65129.0
821800;81558.0;16429.0;65129.0
821900;81558.0;16429.0;65129.0
822000;81598.0;16429.0;65169.0
822100;81638.0;16429.0;65209.0
822200;81494.0;16405.0;65089.0
822300;81758.0;16429.0;65329.0
822400;81758.0;16429.0;65329.0
822500;82158.0;16429.0;65729.0
822600;81694.0;16485.0;65209.0
822700;81662.0;16453.0;65209.0
822800;81758.0;16429.0;65329.0
822900;81622.0;16413.0;65209.0
823000;81662.0;16413.0;65249.0
823100;81782.0;16413.0;65369.0
823200;81790.0;16381.0;65409.0
823300;81654.0;16485.0;65169.0
823400;81777.0;16488.0;65289.0
823500;82162.0;16473.0;65689.0
823600;81762.0;16473.0;65289.0
823700;81772.0;16483.0;65289.0
823800;81762.0;16473.0;65289.0
823900;81752.0;16463.0;65289.0
824000;81662.0;16453.0;65209.0
824100;81802.0;16433.0;65369.0
824200;81847.0;16478.0;65369.0
824300;81832.0;16463.0;65369.0
824400;81832.0;16463.0;65369.0
824500;81832.0;16463.0;65369.0
824600;81812.0;16443.0;65369.0
824700;81712.0;16463.0;65249.0
824800;81822.0;16453.0;65369.0
824900;81742.0;16453.0;65289.0
825000;81742.0;16453.0;65289.0
825100;81912.0;16463.0;65449.0
825200;82382.0;16453.0;65929.0
825300;81902.0;16453.0;65449.0
825400;81892.0;16443.0;65449.0
825500;81902.0;16453.0;65449.0
825600;82302.0;16453.0;65849.0
825700;82297.0;16448.0;65849.0
825800;82012.0;16443.0;65569.0
825900;81892.0;16443.0;65449.0
826000;81932.0;16443.0;65489.0
826100;81872.0;16463.0;65409.0
826200;81982.0;16453.0;65529.0
826300;81962.0;16433.0;65529.0
826400;81982.0;16453.0;65529.0
826500;81972.0;16443.0;65529.0
826600;81972.0;16443.0;65529.0
826700;81972.0;16443.0;65529.0
826800;81972.0;16443.0;65529.0
826900;81962.0;16433.0;65529.0
827000;82142.0;16453.0;65689.0
827100;82062.0;16453.0;65609.0
827200;82062.0;16453.0;65609.0
827300;82052.0;16443.0;65609.0
827400;82172.0;16443.0;65729.0
827500;82022.0;16413.0;65609.0
827600;82052.0;16443.0;65609.0
827700;81932.0;16443.0;65489.0
827800;82162.0;16433.0;65729.0
827900;82442.0;16433.0;66009.0
828000;82092.0;16443.0;65649.0
828100;82132.0;16443.0;65689.0
828200;82242.0;16433.0;65809.0
828300;82002.0;16433.0;65569.0
828400;82612.0;16443.0;66169.0
828500;82242.0;16433.0;65809.0
828600;82122.0;16433.0;65689.0
828700;82242.0;16433.0;65809.0
828800;82242.0;16433.0;65809.0
828900;82232.0;16423.0;65809.0
829000;82242.0;16433.0;65809.0
829100;82202.0;16433.0;65769.0
829200;82202.0;16433.0;65769.0
829300;82082.0;16433.0;65649.0
829400;82202.0;16433.0;65769.0
829500;82202.0;16433.0;65769.0
829600;82192.0;16423.0;65769.0
829700;82202.0;16433.0;65769.0
829800;82712.0;16423.0;66289.0
829900;82357.0;16428.0;65929.0
830000;82242.0;16433.0;65809.0
830100;82252.0;16443.0;65809.0
830200;82282.0;16433.0;65849.0
830300;82402.0;16433.0;65969.0
830400;82272.0;16423.0;65849.0
830500;82262.0;16413.0;65849.0
830600;82152.0;16423.0;65729.0
830700;82282.0;16433.0;65849.0
830800;82312.0;16463.0;65849.0
830900;82282.0;16433.0;65849.0
831000;82282.0;16433.0;65849.0
831100;82362.0;16433.0;65929.0
831200;82362.0;16433.0;65929.0
831300;82722.0;16433.0;66289.0
831400;82372.0;16443.0;65929.0
831500;82337.0;16408.0;65929.0
831600;82362.0;16433.0;65929.0
831700;82232.0;16423.0;65809.0
831800;82372.0;16443.0;65929.0
831900;82367.0;16438.0;65929.0
832000;82412.0;16443.0;65969.0
832100;82422.0;16413.0;66009.0
832200;82452.0;16443.0;66009.0
832300;82572.0;16443.0;66129.0
832400;82452.0;16443.0;66009.0
832500;82452.0;16443.0;66009.0
832600;82352.0;16463.0;65889.0
832700;82462.0;16453.0;66009.0
832800;82547.0;16418.0;66129.0
832900;82487.0;16478.0;66009.0
833000;82669.5;16500.5;66169.0
833100;82589.5;16500.5;66089.0
833200;82567.0;16478.0;66089.0
833300;82574.5;16485.5;66089.0
833400;82582.0;16493.0;66089.0
833500;82582.0;16493.0;66089.0
833600;82597.0;16508.0;66089.0
833700;82997.0;16508.0;66489.0
833800;82522.0;16553.0;65969.0
833900;82545.5;16576.5;65969.0
834000;82656.0;16527.0;66129.0
834100;82656.0;16527.0;66129.0
834200;82685.0;16516.0;66169.0
834300;82565.0;16516.0;66049.0
834400;82805.0;16516.0;66289.0
834500;82685.0;16516.0;66169.0
834600;82576.0;16527.0;66049.0
834700;82685.0;16516.0;66169.0
834800;82685.0;16516.0;66169.0
834900;82605.0;16516.0;66089.0
835000;82605.0;16516.0;66089.0
835100;82765.0;16516.0;66249.0
835200;82578.0;16449.0;66129.0
835300;82908.0;16539.0;66369.0
835400;82788.0;16539.0;66249.0
835500;82765.5;16516.5;66249.0
835600;82803.0;16554.0;66249.0
835700;82844.0;16595.0;66249.0
835800;82844.0;16595.0;66249.0
835900;82844.0;16595.0;66249.0
836000;83011.0;16602.0;66409.0
836100;82931.0;16602.0;66329.0
836200;82931.0;16602.0;66329.0
836300;82931.0;16602.0;66329.0
836400;82934.5;16605.5;66329.0
836500;82494.5;16605.5;65889.0
836600;82924.0;16595.0;66329.0
836700;82924.0;16595.0;66329.0
836800;82966.0;16637.0;66329.0
836900;83015.0;16686.0;66329.0
837000;83020.0;16651.0;66369.0
837100;83060.0;16651.0;66409.0
837200;83046.0;16637.0;66409.0
837300;83046.0;16637.0;66409.0
837400;83032.0;16623.0;66409.0
837500;83039.0;16630.0;66409.0
837600;83053.0;16644.0;66409.0
837700;83152.0;16623.0;66529.0
837800;83032.0;16623.0;66409.0
837900;83046.0;16637.0;66409.0
838000;82903.0;16574.0;66329.0
838100;82971.0;16602.0;66369.0
838200;83098.0;16609.0;66489.0
838300;83098.0;16609.0;66489.0
838400;83126.0;16637.0;66489.0
838500;83126.0;16637.0;66489.0
838600;83112.0;16623.0;66489.0
838700;82992.0;16623.0;66369.0
838800;83112.0;16623.0;66489.0
838900;83112.0;16623.0;66489.0
839000;83152.0;16623.0;66529.0
839100;83206.0;16637.0;66569.0
839200;83319.0;16630.0;66689.0
839300;83192.0;16623.0;66569.0
839400;83312.0;16623.0;66689.0
839500;83192.0;16623.0;66569.0
839600;83185.0;16616.0;66569.0
839700;83234.0;16665.0;66569.0
839800;83257.5;16688.5;66569.0
839900;83361.0;16672.0;66689.0
840000;83281.0;16672.0;66609.0
840100;83405.5;16676.5;66729.0
840200;83324.0;16675.0;66649.0
840300;83205.5;16676.5;66529.0
840400;83207.0;16678.0;66529.0
840500;83453.0;16684.0;66769.0
840600;83447.0;16678.0;66769.0
840700;83330.0;16681.0;66649.0
840800;83447.0;16678.0;66769.0
840900;83327.0;16678.0;66649.0
841000;83370.0;16681.0;66689.0
841100;83346.0;16617.0;66729.0
841200;83437.0;16708.0;66729.0
841300;83437.0;16708.0;66729.0
841400;83437.0;16708.0;66729.0
841500;83437.0;16708.0;66729.0
841600;83437.0;16708.0;66729.0
841700;83443.5;16714.5;66729.0
841800;83437.0;16708.0;66729.0
841900;83437.0;16708.0;66729.0
842000;83464.0;16695.0;66769.0
842100;83517.0;16708.0;66809.0
842200;83598.0;16669.0;66929.0
842300;83530.0;16721.0;66809.0
842400;83530.0;16721.0;66809.0
842500;83536.5;16727.5;66809.0
842600;83523.5;16714.5;66809.0
842700;83637.0;16708.0;66929.0
842800;83517.0;16708.0;66809.0
842900;83536.5;16727.5;66809.0
843000;83542.0;16693.0;66849.0
843100;83614.0;16725.0;66889.0
843200;83602.0;16713.0;66889.0
843300;83536.5;16767.5;66769.0
843400;83575.0;16806.0;66769.0
843500;83798.0;16789.0;67009.0
843600;83678.0;16789.0;66889.0
843700;83678.0;16789.0;66889.0
843800;83652.5;16763.5;66889.0
843900;83572.5;16763.5;66809.0
844000;83598.0;16789.0;66809.0
844100;83621.0;16772.0;66849.0
844200;83775.0;16806.0;66969.0
844300;83758.0;16789.0;66969.0
844400;83775.0;16806.0;66969.0
844500;83758.0;16789.0;66969.0
844600;83758.0;16789.0;66969.0
844700;83758.0;16789.0;66969.0
844800;83349.5;16780.5;66569.0
844900;83775.0;16806.0;66969.0
845000;83798.0;16789.0;67009.0
845100;83838.0;16789.0;67049.0
845200;83838.0;16789.0;67049.0
845300;83872.0;16823.0;67049.0
845400;83411.0;16802.0;66609.0
845500;83752.0;16823.0;66929.0
845600;83821.0;16772.0;67049.0
845700;83859.5;16810.5;67049.0
845800;83739.5;16810.5;66929.0
845900;83876.0;16827.0;67049.0
846000;83905.0;16816.0;67089.0
846100;83982.0;16853.0;67129.0
846200;84082.0;16833.0;67249.0
846300;83924.5;16795.5;67129.0
846400;83965.0;16836.0;67129.0
846500;83974.0;16845.0;67129.0
846600;83965.0;16836.0;67129.0
846700;83965.0;16836.0;67129.0
846800;83965.0;16836.0;67129.0
846900;83990.0;16861.0;67129.0
847000;84030.0;16861.0;67169.0
847100;84150.0;16861.0;67289.0
847200;84153.5;16864.5;67289.0
847300;84056.0;16847.0;67209.0
847400;84056.0;16847.0;67209.0
847500;84246.0;16917.0;67329.0
847600;84121.5;16912.5;67209.0
847700;84126.0;16917.0;67209.0
847800;84175.0;16966.0;67209.0
847900;84175.0;16966.0;67209.0
848000;84335.0;16966.0;67369.0
848100;84335.0;16966.0;67369.0
848200;84339.0;16970.0;67369.0
848300;84370.0;17001.0;67369.0
848400;84290.0;17001.0;67289.0
848500;84179.0;17010.0;67169.0
848600;84179.0;17010.0;67169.0
848700;84419.0;17010.0;67409.0
848800;84290.0;17001.0;67289.0
848900;84276.5;16987.5;67289.0
849000;84316.5;16987.5;67329.0
849100;84370.0;17001.0;67369.0
849200;84250.0;17001.0;67249.0
849300;84499.0;17010.0;67489.0
849400;84374.5;17005.5;67369.0
849500;84379.0;17010.0;67369.0
849600;84379.0;17010.0;67369.0
849700;84392.5;17023.5;67369.0
849800;84499.0;17010.0;67489.0
849900;84379.0;17010.0;67369.0
850000;84428.0;17019.0;67409.0
850100;84459.0;17010.0;67449.0
850200;84339.0;17010.0;67329.0
850300;84334.5;17005.5;67329.0
850400;84441.0;16992.0;67449.0
850500;84459.0;17010.0;67449.0
850600;84459.0;17010.0;67449.0
850700;84459.0;17010.0;67449.0
850800;84450.0;17001.0;67449.0
850900;84450.0;17001.0;67449.0
851000;84499.0;17010.0;67489.0
851100;84548.0;17019.0;67529.0
851200;84419.0;17010.0;67409.0
851300;84419.0;17010.0;67409.0
851400;84659.0;17010.0;67649.0
851500;84539.0;17010.0;67529.0
851600;84659.0;17010.0;67649.0
851700;84539.0;17010.0;67529.0
851800;84576.5;17047.5;67529.0
851900;84501.0;17052.0;67449.0
852000;84501.0;17052.0;67449.0
852100;84661.0;17052.0;67609.0
852200;84658.0;17049.0;67609.0
852300;84808.0;17079.0;67729.0
852400;84700.0;17091.0;67609.0
852500;84703.0;17094.0;67609.0
852600;84592.0;17103.0;67489.0
852700;84832.0;17103.0;67729.0
852800;84712.0;17103.0;67609.0
852900;84712.0;17103.0;67609.0
853000;84867.5;17098.5;67769.0
853100;84792.0;17103.0;67689.0
853200;84792.0;17103.0;67689.0
853300;84792.0;17103.0;67689.0
853400;84792.0;17103.0;67689.0
853500;84801.0;17112.0;67689.0
853600;84681.0;17112.0;67569.0
853700;84783.0;17094.0;67689.0
853800;84783.0;17094.0;67689.0
853900;84712.0;17103.0;67609.0
854000;84712.0;17103.0;67609.0
854100;84872.0;17103.0;67769.0
854200;84725.0;17076.0;67649.0
854300;84872.0;17103.0;67769.0
854400;84872.0;17103.0;67769.0
854500;84738.5;17089.5;67649.0
854600;84983.0;17094.0;67889.0
854700;84881.0;17112.0;67769.0
854800;84863.0;17094.0;67769.0
854900;84872.0;17103.0;67769.0
855000;84912.0;17103.0;67809.0
855100;84952.0;17103.0;67849.0
855200;84965.5;17116.5;67849.0
855300;84943.0;17094.0;67849.0
855400;85072.0;17103.0;67969.0
855500;84882.5;17033.5;67849.0
855600;84993.0;17144.0;67849.0
855700;85121.5;17152.5;67969.0
855800;84993.0;17144.0;67849.0
855900;84993.0;17144.0;67849.0
856000;85007.5;17118.5;67889.0
856100;85073.0;17144.0;67929.0
856200;85073.0;17144.0;67929.0
856300;85073.0;17144.0;67929.0
856400;85193.0;17144.0;68049.0
856500;85073.0;17144.0;67929.0
856600;85073.0;17144.0;67929.0
856700;85098.5;17169.5;67929.0
856800;85073.0;17144.0;67929.0
856900;85090.0;17161.0;67929.0
857000;85130.0;17161.0;67969.0
857100;85187.0;17178.0;68009.0
857200;85290.0;17161.0;68129.0
857300;85170.0;17161.0;68009.0
857400;85170.0;17161.0;68009.0
857500;85050.0;17161.0;67889.0
857600;84970.0;17161.0;67809.0
857700;84987.0;17178.0;67809.0
857800;85290.0;17161.0;68129.0
857900;85187.0;17178.0;68009.0
858000;85210.0;17161.0;68049.0
858100;85227.0;17178.0;68049.0
858200;85233.0;17144.0;68089.0
858300;85233.0;17144.0;68089.0
858400;85233.0;17144.0;68089.0
858500;85104.5;17135.5;67969.0
858600;85233.0;17144.0;68089.0
858700;85148.0;17059.0;68089.0
858800;85233.0;17144.0;68089.0
858900;85233.0;17144.0;68089.0
859000;85376.0;17127.0;68249.0
859100;85296.0;17127.0;68169.0
859200;85296.0;17127.0;68169.0
859300;85270.5;17101.5;68169.0
859400;85321.5;17152.5;68169.0
859500;85279.0;17110.0;68169.0
859600;85210.0;17161.0;68049.0
859700;85362.0;17193.0;68169.0
859800;85482.0;17193.0;68289.0
859900;85261.0;17172.0;68089.0
860000;85381.0;17172.0;68209.0
860100;85421.0;17172.0;68249.0
860200;85421.0;17172.0;68249.0
860300;84981.0;17172.0;67809.0
860400;85421.0;17172.0;68249.0
860500;85442.0;17193.0;68249.0
860600;85421.0;17172.0;68249.0
860700;85389.5;17140.5;68249.0
860800;85421.0;17172.0;68249.0
860900;85541.0;17172.0;68369.0
861000;85562.0;17193.0;68369.0
861100;85522.0;17193.0;68329.0
861200;85663.0;17214.0;68449.0
861300;85663.0;17214.0;68449.0
861400;85459.0;17130.0;68329.0
861500;85642.0;17193.0;68449.0
861600;85642.0;17193.0;68449.0
861700;85543.0;17214.0;68329.0
861800;85557.0;17228.0;68329.0
861900;85760.5;17311.5;68449.0
862000;85609.0;17240.0;68369.0
862100;85662.0;17253.0;68409.0
862200;85636.0;17227.0;68409.0
862300;85662.0;17253.0;68409.0
862400;85649.0;17240.0;68409.0
862500;85769.0;17240.0;68529.0
862600;85636.0;17227.0;68409.0
862700;85649.0;17240.0;68409.0
862800;85662.0;17253.0;68409.0
862900;85649.0;17240.0;68409.0
863000;85689.0;17240.0;68449.0
863100;85609.0;17240.0;68369.0
863200;86043.5;17194.5;68849.0
863300;85615.5;17246.5;68369.0
863400;85609.0;17240.0;68369.0
863500;85729.0;17240.0;68489.0
863600;85622.0;17133.0;68489.0
863700;85885.0;17276.0;68609.0
863800;85743.0;17254.0;68489.0
863900;85743.0;17254.0;68489.0
864000;85925.0;17276.0;68649.0
864100;85925.0;17276.0;68649.0
864200;85637.0;17188.0;68449.0
864300;85405.0;17276.0;68129.0
864400;85812.0;17243.0;68569.0
864500;85987.0;17298.0;68689.0
864600;85987.0;17298.0;68689.0
864700;85845.0;17276.0;68569.0
864800;86044.0;17355.0;68689.0
864900;85823.0;17334.0;68489.0
865000;85865.0;17376.0;68489.0
865100;86025.0;17376.0;68649.0
865200;86035.0;17386.0;68649.0
865300;86125.0;17356.0;68769.0
865400;86125.0;17356.0;68769.0
865500;85845.0;17316.0;68529.0
865600;86085.0;17316.0;68769.0
865700;85985.0;17336.0;68649.0
865800;86105.0;17336.0;68769.0
865900;85985.0;17336.0;68649.0
866000;86045.0;17356.0;68689.0
866100;86065.0;17336.0;68729.0
866200;85945.0;17336.0;68609.0
866300;85925.0;17316.0;68609.0
866400;86035.0;17306.0;68729.0
866500;86085.0;17356.0;68729.0
866600;86065.0;17336.0;68729.0
866700;86235.0;17386.0;68849.0
866800;86345.0;17336.0;69009.0
866900;86025.0;17296.0;68729.0
867000;85995.0;17346.0;68649.0
867100;86107.0;17218.0;68889.0
867200;85957.0;17348.0;68609.0
867300;86209.0;17400.0;68809.0
867400;86183.0;17374.0;68809.0
867500;86157.0;17348.0;68809.0
867600;86209.0;17400.0;68809.0
867700;86063.0;17374.0;68689.0
867800;86259.0;17450.0;68809.0
867900;86259.0;17450.0;68809.0
868000;86313.5;17464.5;68849.0
868100;86357.0;17468.0;68889.0
868200;86269.0;17380.0;68889.0
868300;86346.0;17457.0;68889.0
868400;86444.0;17435.0;69009.0
868500;86215.0;17446.0;68769.0
868600;86346.0;17457.0;68889.0
868700;86346.0;17457.0;68889.0
868800;86466.0;17457.0;69009.0
868900;86281.0;17512.0;68769.0
869000;86441.0;17512.0;68929.0
869100;86306.0;17457.0;68849.0
869200;86437.0;17468.0;68969.0
869300;86328.0;17479.0;68849.0
869400;86448.0;17479.0;68969.0
869500;86448.0;17479.0;68969.0
869600;86568.0;17479.0;69089.0
869700;86568.0;17479.0;69089.0
869800;86547.0;17578.0;68969.0
869900;86470.0;17501.0;68969.0
870000;86630.0;17501.0;69129.0
870100;86517.0;17468.0;69049.0
870200;86637.0;17468.0;69169.0
